51406180859,abf,254,114
51406278899,gde,213,62
51406293700,gac,137,178
51406335328,dfb,124,146
51406336258,fee,195,252
51406350726,aec,298,108
51406358917,caf,41,68
51406407309,ddf,87,70
51406408627,fcf,118,162
51406419334,dgg,208,179
51406445138,gdf,140,45
51406447716,bgb,127,386
51406452563,cgb,36,335
51406558258,cca,292,458
51406569555,feb,117,182
51406583389,gef,298,465
51406643901,gbb,272,163
51406651451,gee,20,222
51406653282,bdb,200,161
51406657661,ddg,78,377
51406663773,ccb,28,273
51406676431,bae,279,107
51406678669,dee,130,30
51406684392,geg,146,99
51406687990,eda,59,187
51406716878,bed,30,5
51406720442,fce,139,162
51406723134,bcg,2,5
51406739144,ggb,116,94
51406744753,fcd,155,30
51406775168,aac,273,205
51406785051,gbc,131,145
51406787512,aaa,280,59
51406791015,fea,254,77
51406809200,cfe,151,83
51406823812,ced,39,280
51406833495,beb,251,31
51406864969,ece,24,97
51406865802,ccg,63,121
51406884237,cgb,79,391
51406893279,bee,132,84
51406893535,gad,274,46
51406910401,eac,244,32
51406921305,fec,150,56
51406931791,ded,196,5
51406935182,fbe,215,26
51406941835,ggc,44,265
51406971437,fbe,276,22
51407039142,afg,190,72
51407042386,efg,202,56
51407047653,bgd,67,85
51407053319,dfc,105,10
51407053802,ade,209,108
51407055445,fga,233,93
51407077664,afc,118,129
51407079547,cdg,21,70
51407097460,gdg,288,97
51407119078,edd,245,152
51407132000,aeb,59,32
51407150832,caa,145,311
51407184635,fce,264,186
51407202573,fef,202,5
51407203636,fdb,276,147
51407233397,gge,181,22
51407245381,dfa,6,30
51407291960,ada,46,350
51407293283,efe,287,61
51407295926,abg,219,100
51407303175,gdb,76,65
51407303379,ged,269,69
51407320044,ebf,176,256
51407345517,bad,156,163
51407347981,gba,113,149
51407377519,dae,159,98
51407384665,afb,50,72
51407386101,caa,81,267
51407392602,fgf,24,44
51407404339,fec,22,48
51407413966,dcg,297,156
51407446734,gdb,64,55
51407493990,cdd,64,162
51407495043,cgc,84,334
51407499453,bgc,161,156
51407502480,bdg,137,11
51407513275,ebb,250,215
51407536637,dbd,7,84
51407552770,faf,88,522
51407557440,gec,48,110
51407576025,ffe,218,17
51407595986,dee,286,25
51407637768,aed,122,23
51407638058,ece,38,89
51407675428,ebd,225,5
51407678643,cbf,223,140
51407698438,ege,96,47
51407699509,eab,126,180
51407713867,aef,293,53
51407717741,cdc,195,194
51407720179,gfa,217,6
51407735800,ccf,147,84
51407740106,cec,18,20
51407741354,aad,108,165
51407759065,gab,67,54
51407761131,dge,289,304
51407763562,cde,67,188
51407769462,afb,202,77
51407783353,dbb,280,188
51407806199,fec,109,40
51407817354,ggg,66,5
51407822638,cff,68,51
51407827665,ebd,178,5
51407852105,fae,258,85
51407855025,gfc,163,56
51407887747,ccg,219,131
51407946715,eec,167,204
51407983030,gaf,14,87
51407984252,fgc,256,24
51407993808,eaf,166,72
51407994947,gbd,226,170
51407999242,baf,120,234
51408033256,dga,153,242
51408034535,dfd,26,488
51408049115,bcb,154,207
51408065261,fee,278,206
51408070552,fac,63,40
51408076953,dfg,156,252
51408077826,dcd,122,48
51408079986,gbd,36,190
51408107306,cfb,118,5
51408127090,bda,248,253
51408127752,gcb,216,80
51408139580,fda,252,250
51408180854,ffe,126,18
51408184303,afa,41,16
51408210720,ddc,123,87
51408224102,ede,155,39
51408230898,ggf,120,86
51408242073,ega,148,289
51408266390,efd,265,131
51408268092,cfg,144,146
51408268267,ceg,96,30
51408278036,bca,184,33
51408279566,dgb,187,31
51408288357,fcd,188,29
51408297652,dcf,251,38
51408309246,dab,33,138
51408312066,eec,17,206
51408329714,bba,83,42
51408347559,bef,75,179
51408351303,dbc,292,164
51408381443,cfe,189,86
51408385569,gaa,83,351
51408393772,daf,111,235
51408426250,fdb,83,136
51408434620,abd,75,56
51408458879,deb,192,74
51408459987,eaa,38,99
51408464575,gbf,98,62
51408480079,eef,4,95
51408518899,gdf,99,38
51408572573,fcg,248,191
51408581336,dcb,73,68
51408586635,ebe,160,273
51408599910,bfb,243,214
51408604913,eca,170,5
51408623175,fff,272,5
51408647140,gcc,266,33
51408651100,cda,187,91
51408655977,fdd,113,11
51408667576,fdc,41,181
51408680214,gcg,64,127
51408699997,fbe,87,19
51408720748,dga,126,244
51408726922,eab,294,194
51408728368,dce,294,59
51408740869,eea,95,79
51408751978,gba,124,144
51408757777,ebb,79,184
51408760229,dad,68,64
51408760358,bfc,241,180
51408764911,geb,12,169
51408772838,eeb,263,113
51408784287,cge,185,101
51408788359,cfb,1,5
51408805647,aff,187,91
51408807060,adf,225,169
51408833937,ded,85,5
51408853675,dag,159,36
51408857095,gaf,154,97
51408863265,ddc,223,101
51408867078,bac,63,129
51408875062,fcf,272,176
51408875661,cgc,198,283
51408878190,def,298,118
51408891883,ede,123,34
51408914915,gce,85,219
51408953277,ecf,263,57
51408957825,fag,8,39
51408977698,gfg,138,15
51408986691,adf,179,179
51409003404,eee,25,18
51409007124,efa,189,164
51409051505,ffg,4,132
51409052982,cgg,55,295
51409070898,dgf,283,86
51409086098,ecd,17,300
51409122839,gga,222,195
51409154395,ced,194,254
51409176471,gdc,183,272
51409195900,ceb,260,237
51409199734,gfe,62,69
51409214960,gcd,244,330
51409245858,gcg,40,110
51409258069,gag,146,792
51409259806,ddd,263,245
51409286001,dff,67,35
51409305261,ggc,63,265
51409318789,feg,141,90
51409344678,edd,61,126
51409386510,bec,232,80
51409387123,cae,199,93
51409389785,ebg,87,151
51409394400,bbd,153,177
51409411404,egf,235,32
51409419705,ace,119,67
51409421417,fdf,120,24
51409436779,eed,97,112
51409517538,cag,33,86
51409524044,acf,295,99
51409530431,cdc,18,166
51409532665,ecg,188,163
51409542833,bcb,261,198
51409555074,fgc,109,22
51409601518,cga,18,127
51409630231,fdg,104,63
51409645397,bab,202,5
51409649860,cbf,220,162
51409651886,gge,169,19
51409683698,bcc,100,113
51409694059,aaf,72,130
51409710366,fbf,215,407
51409722605,bdd,202,69
51409722901,fgf,141,51
51409748861,dfe,125,93
51409749420,eae,197,216
51409751477,gce,91,197
51409763010,cfb,85,5
51409766964,fcf,202,153
51409769073,bdf,118,79
51409797746,aac,277,207
51409840359,edg,237,98
51409851313,fcb,201,99
51409854843,ecb,125,139
51409864676,cbd,246,6
51409867742,gcf,20,160
51409869819,dcc,81,150
51409893162,eeg,147,232
51409901657,fgb,89,5
51409956946,fga,268,99
51410042752,ebb,46,160
51410043666,eag,245,96
51410059712,agf,79,460
51410071408,fbg,263,150
51410071880,beg,255,152
51410073757,bdd,53,68
51410083679,cee,91,16
51410084025,caf,219,69
51410084572,cac,282,121
51410089377,edg,219,93
51410096233,ebd,29,5
51410099992,cca,45,540
51410120112,cgf,186,136
51410122617,dgd,5,165
51410126649,cfb,282,5
51410128626,ccf,110,99
51410135442,cab,229,357
51410137537,dfb,82,154
51410155631,adc,32,30
51410156927,fgg,66,64
51410161046,bee,214,81
51410175413,bec,30,72
51410177356,aae,195,188
51410188933,gac,189,197
51410197023,ffe,132,16
51410198789,dgc,16,194
51410207307,ada,279,409
51410212620,bgb,251,324
51410215998,dac,58,5
51410227516,fac,288,41
51410229006,abb,277,5
51410278979,ece,206,88
51410295135,gfa,61,6
51410307978,afb,14,77
51410311542,dda,81,24
51410341137,gbd,40,178
51410376243,edg,39,85
51410380780,dfa,247,31
51410436968,bbe,191,168
51410440244,dcd,16,43
51410455848,abe,222,96
51410459647,ecc,65,78
51410467978,abf,103,133
51410471572,cba,190,172
51410496439,eca,231,5
51410531588,cbc,263,334
51410543031,gfd,111,169
51410543310,bdf,234,72
51410561719,edc,46,15
51410579502,fae,247,94
51410624143,deb,124,79
51410636174,ddf,152,63
51410642899,ead,13,308
51410649667,dec,120,173
51410673015,gae,226,5
51410690880,dad,94,61
51410708418,ace,106,54
51410748996,ccb,221,245
51410752498,egb,295,74
51410799239,gfb,128,12
51410818231,ade,204,111
51410827097,bde,188,62
51410902246,fae,34,102
51410907992,afc,299,119
51410909640,bbb,56,54
51410912790,gbc,209,130
51410913973,fcb,8,97
51410924801,bge,221,394
51410946491,dee,97,23
51410954898,agd,142,51
51410967195,cab,186,371
51410975288,fgb,210,5
51410987973,gfb,195,10
51410991300,gca,32,149
51411007224,gff,205,219
51411011130,cea,26,37
51411025794,bgg,57,55
51411058845,gcc,92,32
51411067103,dgg,67,146
51411072407,fec,136,47
51411075214,bfa,143,180
51411076014,dfe,47,106
51411093057,bea,240,273
51411095006,dce,37,58
51411114367,fbc,260,182
51411121885,edb,163,38
51411123952,efd,49,140
51411136040,ccg,250,155
51411151880,acd,270,98
51411154662,eaf,9,57
51411158322,cbb,152,5
51411165047,caa,141,272
51411165637,fbd,174,36
51411169926,ffb,87,145
51411172516,eeg,119,238
51411188453,cea,186,40
51411196192,edf,10,35
51411200536,bba,243,33
51411227633,afe,148,175
51411234545,bef,196,143
51411237656,efb,290,98
51411273283,dbc,17,131
51411287828,deg,51,91
51411290450,aaa,44,69
51411337601,ada,56,449
51411350143,eba,208,40
51411352828,adg,7,15
51411377796,aeb,50,30
51411382763,ffd,190,153
51411418219,ebf,127,261
51411422042,afb,252,81
51411429397,gde,209,66
51411432585,gbg,4,18
51411455273,bfg,31,463
51411462399,dbf,149,8
51411486814,gad,77,53
51411496550,eba,156,43
51411498307,ggc,178,214
51411535700,fed,131,93
51411564892,agc,11,24
51411600540,ccf,213,82
51411609700,add,182,78
51411632288,acg,22,179
51411663078,fbb,78,5
51411675496,egg,159,62
51411699618,beb,137,26
51411712235,fae,128,104
51411717211,eaf,3,55
51411719151,fae,269,111
51411722539,bde,216,67
51411723562,aca,130,74
51411740917,gbe,208,5
51411772556,ded,229,5
51411774782,cgd,263,142
51411789537,edd,253,142
51411792666,ggb,264,93
51411810850,bde,247,74
51411819137,fgd,230,276
51411826830,cgg,258,330
51411833964,bbg,285,314
51411861639,cfd,231,15
51411888801,bcb,15,198
51411890926,gdd,47,106
51411903828,ggd,205,170
51411926557,afe,206,154
51411945711,edc,111,15
51411948138,bce,108,42
51411950253,dgg,157,141
51411957841,bed,59,5
51411973097,cfa,101,100
51411973933,bfd,24,81
51411982754,cgd,162,147
51411986121,feb,295,149
51411994903,aae,180,167
51411995580,bcd,257,324
51412041112,aba,274,44
51412062145,dfg,129,211
51412066263,cfc,123,26
51412140302,fad,226,101
51412153132,aea,191,100
51412161130,cab,126,396
51412165135,dbb,15,219
51412189985,dab,129,142
51412208940,dbg,141,88
51412221422,afd,77,196
51412221424,cga,166,149
51412232339,cbg,154,14
51412260205,dbf,172,6
51412277200,gba,66,142
51412285679,fda,136,272
51412323868,bfe,196,135
51412339170,gfa,231,5
51412362263,aef,299,61
51412366787,ggg,224,5
51412369708,fde,191,157
51412414114,bga,245,213
51412428299,cdb,73,202
51412438423,bfd,84,93
51412443714,egg,295,50
51412462049,cdf,83,5
51412473097,dba,36,58
51412478310,eeg,18,252
51412505078,eda,177,194
51412505440,dac,227,5
51412514765,edb,226,33
51412514833,fdf,63,20
51412526500,bba,271,38
51412550131,cef,83,431
51412573138,efa,81,134
51412603266,bff,46,36
51412639107,agg,18,380
51412667520,baa,7,14
51412667673,cff,176,49
51412670794,daf,148,256
51412706354,bdg,150,11
51412713131,fbf,134,476
51412725089,bgf,265,29
51412736653,abb,143,5
51412756952,fgf,163,53
51412768375,acg,70,202
51412770351,acb,267,129
51412775185,ffc,61,232
51412793318,eff,117,159
51412799361,aeg,33,41
51412823734,dec,291,138
51412826860,acc,187,11
51412837636,fab,174,214
51412883008,aec,285,99
51412884751,fgd,137,229
51412893231,aag,235,98
51412903763,bbc,229,466
51412959653,caf,239,77
51412995752,cce,96,271
51413005659,ffg,209,126
51413019562,dcb,201,59
51413021184,dad,239,62
51413028268,fca,199,151
51413032506,fbb,284,5
51413047626,dee,20,24
51413052579,eda,218,180
51413055473,age,124,521
51413066401,bdf,80,83
51413110584,gfe,280,62
51413125164,gde,252,64
51413152908,bag,207,118
51413154010,dbe,27,99
51413165757,caf,77,83
51413166291,eba,142,41
51413170970,bfc,197,203
51413193027,ffg,224,105
51413224467,aee,233,56
51413241295,faa,90,82
51413257470,ffa,261,8
51413264909,egd,11,79
51413275735,aga,144,173
51413281979,cad,251,54
51413314854,abc,208,432
51413352533,dgb,256,29
51413365025,bbf,107,49
51413366300,bdc,25,74
51413396255,cgb,130,426
51413406905,aab,287,69
51413415933,adb,93,6
51413490106,gab,197,62
51413490655,aef,74,64
51413502589,age,4,547
51413524413,cdf,113,5
51413530947,gbd,298,170
51413533040,bcg,190,5
51413560266,ega,100,300
51413576323,geg,115,109
51413594616,aae,82,148
51413598896,gbc,108,131
51413616686,ega,61,354
51413633978,beb,55,21
51413666731,gcb,187,72
51413667809,aaf,16,114
51413668816,gef,258,530
51413707789,fae,222,124
51413726606,bbd,136,203
51413733888,gfb,245,10
51413733973,fff,133,5
51413818574,deb,46,64
51413822651,fcf,184,145
51413875954,bed,236,5
51413897530,fgb,174,5
51413910185,gdb,231,64
51413927183,eca,32,5
51413931545,dbc,23,119
51413957862,cag,227,100
51413973889,ebb,59,184
51413975651,agd,31,48
51413981765,fdb,267,129
51413999696,geg,238,99
51414013019,bee,162,68
51414051135,aed,154,26
51414062541,fgg,206,53
51414062865,gdb,3,69
51414111740,gea,222,15
51414141703,adc,25,25
51414145430,gee,246,199
51414161426,eed,160,120
51414169267,dbd,72,68
51414197476,bgd,66,78
51414217646,dge,288,346
51414229655,fae,96,106
51414233431,dgc,193,174
51414243439,eec,25,177
51414249151,feb,219,154
51414250190,aac,272,198
51414265251,cbe,291,368
51414265919,dgd,130,191
51414271645,fbe,2,20
51414292915,bgf,150,34
51414308359,dgg,44,150
51414314544,agf,154,524
51414329434,bfa,43,206
51414335597,ded,202,5
51414347922,ace,83,46
51414396792,eab,119,184
51414404675,fed,250,97
51414455255,gfc,41,49
51414465562,bfg,11,527
51414466405,fge,193,88
51414469601,cgc,96,316
51414477615,agb,132,303
51414494295,daa,82,35
51414494297,fdc,28,215
51414502753,ccc,65,44
51414540383,adf,278,205
51414544458,ddg,288,301
51414547321,bea,275,273
51414558556,dfb,264,132
51414582384,fba,144,108
51414591605,afa,120,13
51414640648,fcc,144,283
51414641703,ebc,260,15
51414652173,ddb,292,51
51414658255,aga,249,155
51414676260,gca,3,150
51414681674,bgg,37,51
51414686229,bad,12,153
51414692200,ded,86,5
51414747374,edg,262,93
51414769535,dcd,135,49
51414803956,dcf,36,33
51414806317,ccd,16,132
51414824248,adg,34,16
51414869577,gda,34,106
51414879896,bcb,197,166
51414880798,adg,253,18
51414889472,ebd,33,5
51414959009,faf,177,595
51414969771,cdf,238,5
51414991456,dga,103,268
51415000589,bdb,204,157
51415011363,fed,298,77
51415021938,bca,95,32
51415031140,afg,70,76
51415031191,aga,132,179
51415053722,eab,172,184
51415057025,fge,151,81
51415061412,edc,13,17
51415080094,dec,147,111
51415092746,aaa,49,57
51415096901,gdb,214,58
51415100635,ced,212,292
51415128890,dcb,254,60
51415143840,acc,225,12
51415148227,ggf,206,72
51415150904,gdf,131,39
51415157104,bda,292,293
51415164680,gcg,23,126
51415180017,cfe,124,73
51415182708,abe,62,100
51415187638,gdg,180,111
51415190740,cac,247,108
51415223577,beg,75,173
51415235155,dde,94,137
51415260304,egc,277,209
51415273663,gbf,204,71
51415302293,bgb,211,304
51415303584,gge,166,22
51415303616,gag,254,815
51415320945,dbg,110,100
51415343634,cfb,119,5
51415354997,caf,282,79
51415367636,ead,230,323
51415370701,abb,293,5
51415380478,bgc,83,176
51415390531,dfa,102,36
51415395200,bcf,245,160
51415403112,egf,199,36
51415412897,fcf,292,149
51415420267,cbd,298,6
51415420589,deg,113,101
51415449015,gfe,95,68
51415456497,eef,238,85
51415475869,feb,60,130
51415487999,afe,22,180
51415497452,cdg,71,67
51415525308,aca,194,85
51415553856,efd,280,162
51415556450,eed,80,129
51415560329,ecd,202,306
51415591499,bab,30,5
51415608154,dea,206,233
51415610164,fbd,112,29
51415617482,dca,9,404
51415618124,fce,49,197
51415625156,ffc,265,206
51415648077,acc,157,10
51415655285,dcg,211,126
51415658906,gca,295,133
51415668251,ggf,206,84
51415748241,fef,257,5
51415753372,bac,277,121
51415779788,ddc,103,118
51415788501,eaa,27,113
51415797825,gcf,278,145
51415803200,bac,182,111
51415807654,gce,142,173
51415836589,bcf,133,147
51415843602,eac,107,30
51415843783,fea,208,79
51415849549,gcf,146,159
51415858617,eff,176,165
51415893456,aba,47,37
51415939920,cfd,15,13
51415960410,eeb,169,97
51415967317,cgc,166,312
51415972713,fdd,70,11
51415979012,cae,183,93
51415989753,ebe,253,251
51416001923,cbf,224,181
51416014845,cdf,204,5
51416018529,efc,71,43
51416062572,adc,21,26
51416066817,dda,258,28
51416083836,aab,172,69
51416108747,bae,160,124
51416128893,ecf,224,50
51416131113,ecc,117,67
51416146582,daa,275,29
51416178959,gga,292,228
51416182399,gbc,224,117
51416235344,gbd,156,190
51416238580,bfa,13,210
51416257309,add,96,75
51416279582,edc,288,19
51416292595,def,274,118
51416294513,geb,93,182
51416307831,cde,291,197
51416308992,dgd,268,200
51416313386,fed,91,63
51416363363,gee,83,210
51416365763,gbb,162,158
51416367901,bdc,63,64
51416398777,cdd,252,183
51416403482,eag,65,113
51416406988,abg,102,118
51416426129,cea,203,44
51416432544,cge,59,116
51416502731,dce,297,52
51416556767,dbb,98,236
51416561762,fcg,100,181
51416616310,bbb,277,50
51416629346,abc,102,457
51416644502,fcb,295,100
51416662202,eeb,194,78
51416672530,dfd,256,405
51416682798,bdg,188,10
51416699908,efg,154,49
51416713089,gec,175,115
51416728765,afb,209,89
51416739487,abd,90,57
51416749280,bdg,17,8
51416776182,cfg,228,164
51416782725,baa,188,11
51416808212,fdd,105,11
51416824290,eca,98,5
51416827138,eda,172,214
51416830436,dfc,49,11
51416832330,fgf,191,51
51416851338,ebc,236,17
51416879273,ebe,17,218
51416880525,ebd,106,5
51416888821,cgd,105,157
51416889640,ffe,168,13
51416904683,gda,233,116
51416933882,ggb,8,75
51416942771,cee,31,15
51416947404,dee,159,20
51416949675,dba,80,64
51416985201,ebd,187,5
51416988409,gfg,267,12
51416996497,gac,14,216
51416997612,bda,295,298
51416998185,gae,298,5
51416998732,dae,32,98
51417001719,ggd,216,149
51417013920,ddf,8,69
51417018548,ceb,12,263
51417027067,fae,73,111
51417053038,edd,265,160
51417062977,dba,265,53
51417075659,ecc,19,60
